2025-11-24T21:01:06.567-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4009, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8089, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T21:01:06.646-0800	[34mINFO[0m	node	node/main.go:283	node registered successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}}
2025-11-24T21:01:29.240-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 2}
2025-11-24T21:01:29.241-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible_from_lookup": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "forward_target": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}}
2025-11-24T21:01:29.408-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 1}
2025-11-24T21:01:29.408-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible_from_lookup": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "forward_target": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}}
2025-11-24T21:01:29.457-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 0}
2025-11-24T21:01:29.458-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible_from_lookup": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "forward_target": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}}
2025-11-24T21:01:29.565-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "target_node": "localhost:4013", "total_latency_ms": 108, "size_bytes": 1024}
2025-11-24T21:01:29.838-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 0}
2025-11-24T21:01:29.839-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "latency_ms": 1}
2025-11-24T21:01:29.978-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 0}
2025-11-24T21:01:29.978-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "latency_ms": 1}
2025-11-24T21:01:30.208-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 0}
2025-11-24T21:01:30.209-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "latency_ms": 1}
2025-11-24T21:01:30.228-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 1}
2025-11-24T21:01:30.228-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "latency_ms": 1}
2025-11-24T21:01:30.278-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 1}
2025-11-24T21:01:30.278-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "latency_ms": 1}
2025-11-24T21:01:30.367-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 0}
2025-11-24T21:01:30.368-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "latency_ms": 1}
2025-11-24T21:01:30.671-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "target_node": "localhost:4013", "total_latency_ms": 1264, "size_bytes": 1024}
2025-11-24T21:01:30.677-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 0}
2025-11-24T21:01:30.678-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "latency_ms": 1}
2025-11-24T21:01:31.054-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "newPredecessor": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "oldPredecessor": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-24T21:01:32.054-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "target_node": "localhost:4013", "total_latency_ms": 2816, "size_bytes": 1024}
2025-11-24T21:01:32.120-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "newPredecessor": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "oldPredecessor": {"addr":"localhost:4000","id":"0x004f424bb575238275"}}
