2025-11-24T20:58:58.976-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4025, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8105, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T20:59:21.847-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "lookup_latency_ms": 7}
2025-11-24T20:59:21.847-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible_from_lookup": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "forward_target": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-24T20:59:21.851-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/bytes/1024", "target_node": "localhost:4029", "total_latency_ms": 11, "size_bytes": 1024}
2025-11-24T20:59:22.570-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "lookup_latency_ms": 11}
2025-11-24T20:59:22.571-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "latency_ms": 11}
2025-11-24T20:59:22.624-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "newPredecessor": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "oldPredecessor": {"addr":"localhost:4017","id":"0x03912fc65e29c48a34"}}
2025-11-24T20:59:22.873-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny"}
2025-11-24T20:59:22.894-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny"}
2025-11-24T20:59:22.913-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "newPredecessor": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "oldPredecessor": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}}
2025-11-24T20:59:22.983-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny"}
2025-11-24T20:59:23.025-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "lookup_latency_ms": 16}
2025-11-24T20:59:23.026-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "latency_ms": 16}
2025-11-24T20:59:23.234-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny"}
2025-11-24T20:59:23.340-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "content_type": "text/plain", "status_code": 200}
2025-11-24T20:59:23.341-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny", "size_bytes": 239}
2025-11-24T20:59:23.342-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny", "total_latency_ms": 107, "content_size": 239}
2025-11-24T20:59:23.477-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "newPredecessor": {"addr":"localhost:4020","id":"0x019b3cb3107724c73a"}, "oldPredecessor": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}}
2025-11-24T20:59:24.557-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "content_type": "text/plain", "status_code": 200}
2025-11-24T20:59:24.557-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "content_type": "text/plain", "status_code": 200}
2025-11-24T20:59:24.558-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny", "size_bytes": 239}
2025-11-24T20:59:24.558-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny", "size_bytes": 239}
2025-11-24T20:59:24.559-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny", "total_latency_ms": 1575, "content_size": 239}
2025-11-24T20:59:24.558-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny", "total_latency_ms": 1684, "content_size": 239}
2025-11-24T20:59:24.739-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "content_type": "text/plain", "status_code": 200}
2025-11-24T20:59:24.740-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny", "size_bytes": 239}
2025-11-24T20:59:24.740-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "url": "https://httpbin.org/deny", "total_latency_ms": 1846, "content_size": 239}
