2025-11-24T20:14:46.047-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 2, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4012, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8092, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T20:14:51.552-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "newPredecessor": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "oldPredecessor": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}}
2025-11-24T20:14:51.858-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "newPredecessor": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "oldPredecessor": {"addr":"localhost:4000","id":"0x004f424bb575238275"}}
2025-11-24T20:14:52.184-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "newPredecessor": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "oldPredecessor": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}}
2025-11-24T20:14:52.457-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "newPredecessor": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "oldPredecessor": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}}
2025-11-24T20:15:03.046-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204"}
2025-11-24T20:15:03.208-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204"}
2025-11-24T20:15:03.231-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204"}
2025-11-24T20:15:03.280-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "hash": "0x03dc49fba2d867e22c", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 2}
2025-11-24T20:15:03.280-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "hash": "0x03dc49fba2d867e22c", "responsible_from_lookup": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "forward_target": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-24T20:15:03.346-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "hash": "0x03dc49fba2d867e22c", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 3}
2025-11-24T20:15:03.347-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "hash": "0x03dc49fba2d867e22c", "responsible_from_lookup": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "forward_target": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-24T20:15:03.423-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204"}
2025-11-24T20:15:03.534-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "hash": "0x03dc49fba2d867e22c", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 57}
2025-11-24T20:15:03.551-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "hash": "0x03dc49fba2d867e22c", "responsible_from_lookup": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "forward_target": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-24T20:15:03.596-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204"}
2025-11-24T20:15:03.604-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204"}
2025-11-24T20:15:03.608-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204"}
2025-11-24T20:15:03.648-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "hash": "0x03dc49fba2d867e22c", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 11}
2025-11-24T20:15:03.649-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "hash": "0x03dc49fba2d867e22c", "responsible_from_lookup": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "forward_target": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-24T20:15:03.685-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "content_type": "application/octet-stream", "status_code": 204}
2025-11-24T20:15:03.686-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0}
2025-11-24T20:15:03.687-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "total_latency_ms": 478, "content_size": 0}
2025-11-24T20:15:03.701-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "content_type": "application/octet-stream", "status_code": 204}
2025-11-24T20:15:03.701-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0}
2025-11-24T20:15:03.702-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "total_latency_ms": 655, "content_size": 0}
2025-11-24T20:15:03.739-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "target_node": "localhost:4007", "total_latency_ms": 101, "size_bytes": 18}
2025-11-24T20:15:03.759-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "target_node": "localhost:4007", "total_latency_ms": 282, "size_bytes": 18}
2025-11-24T20:15:03.915-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "content_type": "application/octet-stream", "status_code": 204}
2025-11-24T20:15:03.915-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0}
2025-11-24T20:15:03.916-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "total_latency_ms": 319, "content_size": 0}
2025-11-24T20:15:03.946-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "hash": "0x03dc49fba2d867e22c", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 2}
2025-11-24T20:15:03.947-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "size_bytes": 18, "latency_ms": 3}
2025-11-24T20:15:04.013-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "target_node": "localhost:4007", "total_latency_ms": 735, "size_bytes": 18}
2025-11-24T20:15:04.144-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "content_type": "application/octet-stream", "status_code": 204}
2025-11-24T20:15:04.145-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0}
2025-11-24T20:15:04.145-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "total_latency_ms": 721, "content_size": 0}
2025-11-24T20:15:04.147-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "content_type": "application/octet-stream", "status_code": 204}
2025-11-24T20:15:04.148-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0}
2025-11-24T20:15:04.149-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "total_latency_ms": 917, "content_size": 0}
2025-11-24T20:15:04.570-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/base64/SFRUUEJJTiBpcyBhd2Vzb21l", "target_node": "localhost:4007", "total_latency_ms": 1227, "size_bytes": 18}
2025-11-24T20:15:05.581-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "content_type": "application/octet-stream", "status_code": 204}
2025-11-24T20:15:05.581-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0}
2025-11-24T20:15:05.582-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "total_latency_ms": 1978, "content_size": 0}
2025-11-24T20:15:07.035-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "content_type": "application/octet-stream", "status_code": 204}
2025-11-24T20:15:07.035-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "size_bytes": 0}
2025-11-24T20:15:07.035-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4012","id":"0x031fc8d8bfb65680aa"}, "url": "https://httpbin.org/status/204", "total_latency_ms": 3427, "content_size": 0}
