2025-11-24T20:14:43.476-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 2, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4004, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8084, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T20:15:02.619-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 8}
2025-11-24T20:15:02.620-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible_from_lookup": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "forward_target": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}}
2025-11-24T20:15:02.675-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "target_node": "localhost:4010", "total_latency_ms": 329, "size_bytes": 239}
2025-11-24T20:15:02.736-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 5}
2025-11-24T20:15:02.737-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "latency_ms": 6}
2025-11-24T20:15:02.737-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "target_node": "localhost:4010", "total_latency_ms": 380, "size_bytes": 239}
2025-11-24T20:15:02.844-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 5}
2025-11-24T20:15:02.845-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "latency_ms": 6}
2025-11-24T20:15:02.868-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 4}
2025-11-24T20:15:02.868-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "latency_ms": 5}
2025-11-24T20:15:02.895-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 4}
2025-11-24T20:15:02.895-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "latency_ms": 4}
2025-11-24T20:15:02.988-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 3}
2025-11-24T20:15:02.988-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "latency_ms": 4}
2025-11-24T20:15:03.081-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 4}
2025-11-24T20:15:03.081-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "latency_ms": 4}
2025-11-24T20:15:03.156-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "target_node": "localhost:4010", "total_latency_ms": 544, "size_bytes": 239}
2025-11-24T20:15:03.309-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 5}
2025-11-24T20:15:03.309-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "latency_ms": 5}
2025-11-24T20:15:03.685-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "target_node": "localhost:4010", "total_latency_ms": 1274, "size_bytes": 239}
2025-11-24T20:15:03.908-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 5}
2025-11-24T20:15:03.909-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "latency_ms": 5}
2025-11-24T20:15:04.109-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 6}
2025-11-24T20:15:04.109-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "latency_ms": 6}
2025-11-24T20:15:04.175-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 5}
2025-11-24T20:15:04.175-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "latency_ms": 5}
2025-11-24T20:15:04.309-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "hash": "0x01b34e14519259b010", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 5}
2025-11-24T20:15:04.310-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4004","id":"0x003ce6a18a52608073"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "latency_ms": 6}
