2025-11-24T20:14:46.358-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 2, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4013, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8093, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T20:14:53.554-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "newPredecessor": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "oldPredecessor": {"addr":"localhost:4011","id":"0x03b6b99475a18d9035"}}
2025-11-24T20:14:53.856-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "newPredecessor": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "oldPredecessor": {"addr":"localhost:4000","id":"0x004f424bb575238275"}}
2025-11-24T20:14:54.184-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "newPredecessor": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "oldPredecessor": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}}
2025-11-24T20:14:55.474-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "newPredecessor": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "oldPredecessor": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}}
2025-11-24T20:15:02.559-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024"}
2025-11-24T20:15:02.804-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024"}
2025-11-24T20:15:03.094-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "hash": "0x034a60e24592c64342", "responsible": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "lookup_latency_ms": 3}
2025-11-24T20:15:03.094-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "hash": "0x034a60e24592c64342", "responsible_from_lookup": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-24T20:15:03.595-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "hash": "0x034a60e24592c64342", "responsible": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "lookup_latency_ms": 6}
2025-11-24T20:15:03.599-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "hash": "0x034a60e24592c64342", "responsible_from_lookup": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-24T20:15:03.701-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024"}
2025-11-24T20:15:03.831-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024"}
2025-11-24T20:15:03.959-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "hash": "0x034a60e24592c64342", "responsible": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "lookup_latency_ms": 2}
2025-11-24T20:15:03.960-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "hash": "0x034a60e24592c64342", "responsible_from_lookup": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-24T20:15:03.992-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024"}
2025-11-24T20:15:04.045-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024"}
2025-11-24T20:15:04.132-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "content_type": "application/octet-stream", "status_code": 200}
2025-11-24T20:15:04.133-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024}
2025-11-24T20:15:04.134-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "total_latency_ms": 1575, "content_size": 1024}
2025-11-24T20:15:04.160-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "hash": "0x034a60e24592c64342", "responsible": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "lookup_latency_ms": 3}
2025-11-24T20:15:04.160-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "hash": "0x034a60e24592c64342", "responsible_from_lookup": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-24T20:15:04.214-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "content_type": "application/octet-stream", "status_code": 200}
2025-11-24T20:15:04.214-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024}
2025-11-24T20:15:04.215-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "total_latency_ms": 1410, "content_size": 1024}
2025-11-24T20:15:04.365-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "content_type": "application/octet-stream", "status_code": 200}
2025-11-24T20:15:04.365-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024}
2025-11-24T20:15:04.365-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "total_latency_ms": 373, "content_size": 1024}
2025-11-24T20:15:04.613-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "content_type": "application/octet-stream", "status_code": 200}
2025-11-24T20:15:04.613-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024}
2025-11-24T20:15:04.614-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "total_latency_ms": 912, "content_size": 1024}
2025-11-24T20:15:04.957-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "target_node": "localhost:4014", "total_latency_ms": 1368, "size_bytes": 12}
2025-11-24T20:15:05.333-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "target_node": "localhost:4014", "total_latency_ms": 2243, "size_bytes": 12}
2025-11-24T20:15:05.837-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "content_type": "application/octet-stream", "status_code": 200}
2025-11-24T20:15:05.838-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024}
2025-11-24T20:15:05.838-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "total_latency_ms": 2007, "content_size": 1024}
2025-11-24T20:15:06.018-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "target_node": "localhost:4014", "total_latency_ms": 1861, "size_bytes": 12}
2025-11-24T20:15:06.472-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "content_type": "application/octet-stream", "status_code": 200}
2025-11-24T20:15:06.473-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024}
2025-11-24T20:15:06.474-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/bytes/1024", "total_latency_ms": 2428, "content_size": 1024}
2025-11-24T20:15:06.884-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "target_node": "localhost:4014", "total_latency_ms": 2928, "size_bytes": 12}
