2025-11-25T23:50:28.954-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 4, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1.5s", "dht.faultTolerance.failureTimeoutMs": 1500, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4009, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8089, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-25T23:51:36.588-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/json", "hash": "0x039f7419ed1a979997", "responsible_from_lookup": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "forward_target": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}}
2025-11-25T23:51:36.603-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/json", "target_node": "localhost:4006", "total_latency_ms": 15, "size_bytes": 429}
2025-11-25T23:51:36.617-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/json", "target_node": "localhost:4006", "total_latency_ms": 59, "size_bytes": 429}
2025-11-25T23:51:36.620-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/json", "target_node": "localhost:4006", "total_latency_ms": 55, "size_bytes": 429}
2025-11-25T23:51:36.651-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201"}
2025-11-25T23:51:36.693-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201"}
2025-11-25T23:51:36.833-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 201}
2025-11-25T23:51:36.833-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "size_bytes": 0}
2025-11-25T23:51:36.834-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "total_latency_ms": 587, "content_size": 0}
2025-11-25T23:51:36.859-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 201}
2025-11-25T23:51:36.859-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "size_bytes": 0}
2025-11-25T23:51:36.859-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "total_latency_ms": 208, "content_size": 0}
2025-11-25T23:51:38.397-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 201}
2025-11-25T23:51:38.398-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "size_bytes": 0}
2025-11-25T23:51:38.398-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "total_latency_ms": 1705, "content_size": 0}
2025-11-25T23:51:38.610-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 201}
2025-11-25T23:51:38.610-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "size_bytes": 0}
2025-11-25T23:51:38.611-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "total_latency_ms": 2222, "content_size": 0}
2025-11-25T23:51:43.766-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/202", "hash": "0x02120134cbb313972e", "responsible": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "lookup_latency_ms": 3}
2025-11-25T23:51:43.768-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/202", "hash": "0x02120134cbb313972e", "responsible_from_lookup": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "forward_target": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}}
2025-11-25T23:51:43.779-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/202", "target_node": "localhost:4010", "total_latency_ms": 15, "size_bytes": 0}
2025-11-25T23:51:43.784-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "latency_ms": 0}
2025-11-25T23:51:43.930-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 0}
2025-11-25T23:51:43.931-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible_from_lookup": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "forward_target": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}}
2025-11-25T23:51:43.951-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 0}
2025-11-25T23:51:43.951-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible_from_lookup": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "forward_target": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}}
2025-11-25T23:51:44.021-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "hash": "0x034a60e24592c64342", "responsible": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "lookup_latency_ms": 9}
2025-11-25T23:51:44.021-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "hash": "0x034a60e24592c64342", "responsible_from_lookup": {"addr":"localhost:4014","id":"0x03532cc907496db765"}, "forward_target": {"addr":"localhost:4014","id":"0x03532cc907496db765"}}
2025-11-25T23:51:44.025-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/base64/VGVzdCBtZXNzYWdl", "target_node": "localhost:4014", "total_latency_ms": 14, "size_bytes": 12}
2025-11-25T23:51:44.291-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 0}
2025-11-25T23:51:44.292-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible_from_lookup": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "forward_target": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}}
2025-11-25T23:51:44.306-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "target_node": "localhost:4013", "total_latency_ms": 376, "size_bytes": 1024}
2025-11-25T23:51:44.437-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 6}
2025-11-25T23:51:44.438-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible_from_lookup": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "forward_target": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}}
2025-11-25T23:51:44.440-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/robots.txt", "target_node": "localhost:4003", "total_latency_ms": 9, "size_bytes": 30}
2025-11-25T23:51:44.471-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 0}
2025-11-25T23:51:44.472-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "latency_ms": 1}
2025-11-25T23:51:44.604-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "target_node": "localhost:4013", "total_latency_ms": 313, "size_bytes": 1024}
2025-11-25T23:51:44.777-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/robots.txt", "hash": "0x00d5ea21672bd0fb7b", "responsible": {"addr":"localhost:4003","id":"0x011c1f485b12f6f310"}, "lookup_latency_ms": 6}
2025-11-25T23:51:44.777-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/robots.txt", "size_bytes": 30, "latency_ms": 6}
2025-11-25T23:51:44.854-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "latency_ms": 0}
2025-11-25T23:51:44.879-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "latency_ms": 0}
2025-11-25T23:51:44.956-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/status/201", "size_bytes": 0, "latency_ms": 0}
2025-11-25T23:51:45.001-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 0}
2025-11-25T23:51:45.002-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "latency_ms": 0}
2025-11-25T23:51:45.006-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "target_node": "localhost:4013", "total_latency_ms": 1055, "size_bytes": 1024}
2025-11-25T23:51:45.381-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "hash": "0x02bb4d4f86730c1a6b", "responsible": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "lookup_latency_ms": 0}
2025-11-25T23:51:45.381-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4009","id":"0x008bc4b21729c9fe0b"}, "url": "https://httpbin.org/bytes/1024", "size_bytes": 1024, "latency_ms": 0}
