2025-11-24T20:14:45.395-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 2, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4010, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8090, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-24T20:14:45.471-0800	[34mINFO[0m	node	node/main.go:283	node registered successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}}
2025-11-24T20:14:55.554-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "newPredecessor": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "oldPredecessor": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-24T20:14:55.863-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "newPredecessor": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}, "oldPredecessor": {"addr":"localhost:4000","id":"0x004f424bb575238275"}}
2025-11-24T20:14:56.192-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "newPredecessor": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "oldPredecessor": {"addr":"localhost:4005","id":"0x016adf1cbc1f56bed2"}}
2025-11-24T20:15:02.351-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml"}
2025-11-24T20:15:02.360-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny"}
2025-11-24T20:15:02.363-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny"}
2025-11-24T20:15:02.407-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T20:15:02.417-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny"}
2025-11-24T20:15:02.428-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T20:15:02.460-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202"}
2025-11-24T20:15:02.494-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml"}
2025-11-24T20:15:02.520-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T20:15:02.561-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 1}
2025-11-24T20:15:02.562-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible_from_lookup": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "forward_target": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}}
2025-11-24T20:15:02.622-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny"}
2025-11-24T20:15:02.626-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T20:15:02.667-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml"}
2025-11-24T20:15:02.674-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "content_type": "text/plain", "status_code": 200}
2025-11-24T20:15:02.674-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239}
2025-11-24T20:15:02.675-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "total_latency_ms": 314, "content_size": 239}
2025-11-24T20:15:02.681-0800	[31mERROR[0m	node.http-server	server/http.go:405	Origin fetch failed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "err": "origin returned status 502"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:405
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-24T20:15:02.700-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2"}
2025-11-24T20:15:02.736-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "content_type": "text/plain", "status_code": 200}
2025-11-24T20:15:02.736-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239}
2025-11-24T20:15:02.736-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "total_latency_ms": 373, "content_size": 239}
2025-11-24T20:15:02.754-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096"}
2025-11-24T20:15:02.772-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml"}
2025-11-24T20:15:02.816-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "size_bytes": 0, "content_type": "text/html; charset=utf-8", "status_code": 202}
2025-11-24T20:15:02.816-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "size_bytes": 0}
2025-11-24T20:15:02.816-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/status/202", "total_latency_ms": 356, "content_size": 0}
2025-11-24T20:15:02.839-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522, "content_type": "application/xml", "status_code": 200}
2025-11-24T20:15:02.840-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522}
2025-11-24T20:15:02.840-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "total_latency_ms": 67, "content_size": 522}
2025-11-24T20:15:02.847-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "target_node": "localhost:4007", "total_latency_ms": 287, "size_bytes": 2048}
2025-11-24T20:15:02.874-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522, "content_type": "application/xml", "status_code": 200}
2025-11-24T20:15:02.875-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522}
2025-11-24T20:15:02.876-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "total_latency_ms": 209, "content_size": 522}
2025-11-24T20:15:02.933-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522, "content_type": "application/xml", "status_code": 200}
2025-11-24T20:15:02.934-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "size_bytes": 522}
2025-11-24T20:15:02.934-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/xml", "total_latency_ms": 440, "content_size": 522}
2025-11-24T20:15:02.944-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 14}
2025-11-24T20:15:02.944-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "latency_ms": 14}
2025-11-24T20:15:02.971-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 1}
2025-11-24T20:15:02.972-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "latency_ms": 2}
2025-11-24T20:15:03.033-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2"}
2025-11-24T20:15:03.053-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 2}
2025-11-24T20:15:03.053-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "latency_ms": 2}
2025-11-24T20:15:03.106-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 2}
2025-11-24T20:15:03.106-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "latency_ms": 2}
2025-11-24T20:15:03.154-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "content_type": "text/plain", "status_code": 200}
2025-11-24T20:15:03.154-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239}
2025-11-24T20:15:03.155-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "total_latency_ms": 533, "content_size": 239}
2025-11-24T20:15:03.214-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T20:15:03.347-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "content_type": "application/octet-stream", "status_code": 200}
2025-11-24T20:15:03.348-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096}
2025-11-24T20:15:03.348-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/4096", "total_latency_ms": 594, "content_size": 4096}
2025-11-24T20:15:03.468-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2"}
2025-11-24T20:15:03.590-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 13}
2025-11-24T20:15:03.591-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T20:15:03.592-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "latency_ms": 16}
2025-11-24T20:15:03.596-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1"}
2025-11-24T20:15:03.682-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239, "content_type": "text/plain", "status_code": 200}
2025-11-24T20:15:03.683-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "size_bytes": 239}
2025-11-24T20:15:03.683-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/deny", "total_latency_ms": 1266, "content_size": 239}
2025-11-24T20:15:03.858-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:03.858-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-24T20:15:03.859-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 1338, "content_size": 322}
2025-11-24T20:15:03.883-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2"}
2025-11-24T20:15:03.904-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:03.905-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-24T20:15:03.905-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 1477, "content_size": 322}
2025-11-24T20:15:04.333-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "hash": "0x03ccaf23e7b5be37e8", "responsible": {"addr":"localhost:4007","id":"0x00207adf4852a380ec"}, "lookup_latency_ms": 2}
2025-11-24T20:15:04.333-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/bytes/2048", "size_bytes": 2048, "latency_ms": 2}
2025-11-24T20:15:05.042-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:05.043-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-24T20:15:05.043-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 1829, "content_size": 322}
2025-11-24T20:15:05.248-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:05.250-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-24T20:15:05.250-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 1659, "content_size": 322}
2025-11-24T20:15:05.511-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:05.512-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2", "size_bytes": 322}
2025-11-24T20:15:05.512-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2", "total_latency_ms": 2811, "content_size": 322}
2025-11-24T20:15:06.650-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
2025-11-24T20:15:06.651-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "size_bytes": 322}
2025-11-24T20:15:06.651-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/1", "total_latency_ms": 4024, "content_size": 322}
2025-11-24T20:15:06.867-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4010","id":"0x0229fa4890cda12a6b"}, "url": "https://httpbin.org/delay/2", "size_bytes": 322, "content_type": "application/json", "status_code": 200}
