2025-11-25T16:37:27.706-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4027, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8107, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-25T16:37:27.794-0800	[34mINFO[0m	node	node/main.go:283	node registered successfully	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}}
2025-11-25T16:37:29.463-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "newPredecessor": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}, "oldPredecessor": {"addr":"localhost:4002","id":"0x01908ac16ec9805a32"}}
2025-11-25T16:37:34.635-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "newPredecessor": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}, "oldPredecessor": {"addr":"localhost:4031","id":"0x021203d6676ae77b72"}}
2025-11-25T16:37:35.941-0800	[34mINFO[0m	node	logicnode/operation.go:541	Notify: predecessor updated	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "newPredecessor": {"addr":"localhost:4013","id":"0x02f656bce70902cd6d"}, "oldPredecessor": {"addr":"localhost:4029","id":"0x02bb4d72ffe13efe5b"}}
2025-11-25T16:38:38.904-0800	[34mINFO[0m	node.http-server	server/http.go:400	I am responsible, fetching from origin	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/status/204"}
2025-11-25T16:38:39.243-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 3}
2025-11-25T16:38:39.244-0800	[34mINFO[0m	node.http-server	server/http.go:349	Forwarding to responsible node	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible_from_lookup": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "forward_target": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}}
2025-11-25T16:38:39.292-0800	[34mINFO[0m	node.http-server	server/http.go:660	Origin fetch successful	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "content_type": "application/octet-stream", "status_code": 204}
2025-11-25T16:38:39.293-0800	[34mINFO[0m	node.http-server	server/http.go:420	Content cached successfully	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/status/204", "size_bytes": 0}
2025-11-25T16:38:39.294-0800	[34mINFO[0m	node.http-server	server/http.go:433	Request completed	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/status/204", "total_latency_ms": 389, "content_size": 0}
2025-11-25T16:38:39.325-0800	[34mINFO[0m	node.http-server	server/http.go:617	Request proxied successfully	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "target_node": "localhost:4025", "total_latency_ms": 85, "size_bytes": 4096}
2025-11-25T16:38:39.378-0800	[34mINFO[0m	node.http-server	server/http.go:361	Cache HIT (local)	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/status/204", "size_bytes": 0, "latency_ms": 0}
2025-11-25T16:38:46.570-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 4}
2025-11-25T16:38:46.571-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "latency_ms": 5}
2025-11-25T16:38:46.730-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 4}
2025-11-25T16:38:46.730-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "latency_ms": 4}
2025-11-25T16:38:46.940-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 3}
2025-11-25T16:38:46.940-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "latency_ms": 4}
2025-11-25T16:38:47.090-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 3}
2025-11-25T16:38:47.090-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "latency_ms": 4}
2025-11-25T16:38:48.089-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 3}
2025-11-25T16:38:48.089-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "latency_ms": 3}
2025-11-25T16:38:48.185-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 6}
2025-11-25T16:38:48.186-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "latency_ms": 8}
2025-11-25T16:38:48.779-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 3}
2025-11-25T16:38:48.780-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "latency_ms": 4}
2025-11-25T16:38:48.860-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 4}
2025-11-25T16:38:48.860-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "latency_ms": 4}
2025-11-25T16:38:49.610-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 3}
2025-11-25T16:38:49.610-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "latency_ms": 3}
2025-11-25T16:38:50.811-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 4}
2025-11-25T16:38:50.811-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "latency_ms": 5}
2025-11-25T16:38:50.930-0800	[34mINFO[0m	node.http-server	server/http.go:173	DHT lookup complete	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "hash": "0x01b7e29f894c7989ac", "responsible": {"addr":"localhost:4025","id":"0x01dbb7a1d63cedf3bd"}, "lookup_latency_ms": 3}
2025-11-25T16:38:50.931-0800	[34mINFO[0m	node.http-server	server/http.go:215	Cache HIT (near)	{"self": {"addr":"localhost:4027","id":"0x030d749da34ae2d592"}, "url": "https://httpbin.org/bytes/4096", "size_bytes": 4096, "latency_ms": 4}
