2025-11-12T16:08:22.079-0800	[34mINFO[0m	config/config.go:297	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "5s", "dht.deBruijn.fixIntervalMs": 5000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4006, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8086, "cache.capacityMB": 512, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
2025-11-12T16:08:22.196-0800	[34mINFO[0m	node	node/main.go:259	node registered successfully	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}}
2025-11-12T16:08:52.254-0800	[33mWARN[0m	node	logicnode/operation.go:290	FindSuccessorStep: de Bruijn hop failed, trying previous candidate	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "tryIdx": 7, "failedNode": {"addr":"localhost:4000","id":"0x004f424bb575238275"}, "err": null}
2025-11-12T16:08:52.255-0800	[33mWARN[0m	node	logicnode/operation.go:274	FindSuccessorStep: failed to get connection from pool	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "tryIdx": 6, "addr": "localhost:4004", "err": "clientpool: no connection in pool"}
2025-11-12T16:09:44.314-0800	[34mINFO[0m	node	logicnode/operation.go:414	Notify: predecessor updated	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "newPredecessor": {"addr":"localhost:4047","id":"0x0190f4e560c540cabf"}, "oldPredecessor": {"addr":"localhost:4002","id":"0x01908ac16ec9805a32"}}
2025-11-12T17:08:22.088-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-12T17:08:22.089-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-12T20:43:46.801-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-12T20:43:46.802-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-12T21:43:46.801-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-12T21:43:46.802-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-12T22:43:46.801-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-12T22:43:46.802-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-12T23:43:46.801-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-12T23:43:46.802-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-12T23:56:47.027-0800	[33mWARN[0m	node	logicnode/worker.go:268	stabilize: notify RPC failed	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "succ": {"addr":"localhost:4020","id":"0x019b3cb3107724c73a"}, "err": "client: Notify RPC failed: rpc error: code = DeadlineExceeded desc = stream terminated by RST_STREAM with error code: CANCEL"}
2025-11-13T09:10:02.129-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-13T09:10:02.130-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-13T10:10:02.129-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-13T10:10:02.130-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-13T11:10:02.129-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-13T11:10:02.129-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-13T13:42:40.117-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-13T13:42:40.118-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-13T14:43:41.554-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-13T14:43:41.555-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-13T15:43:41.554-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-13T15:43:41.555-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-13T16:47:09.653-0800	[34mINFO[0m	node	node/main.go:148	cleaned expired cache entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
2025-11-13T16:47:09.654-0800	[34mINFO[0m	node	node/main.go:151	cleaned stale hotspot entries	{"self": {"addr":"localhost:4006","id":"0x01943b269be0206d7d"}, "count": 0}
